source_id,year,title,doi,measurement_class,composition_range,temperature_range_k,abstract_or_primary_metadata_recovered,full_text_recovered,point_level_gap_data_recovered,composition_method_recovered,point_uncertainties_recovered,measurement_definition_recovered,fit_authority_status,notes
chu_mi_tang_infrared_physics,1991,"Intrinsic absorption spectroscopy and related physical quantities of narrow-gap semiconductors Hg1-xCdxTe",10.1016/0020-0891(91)90110-2,intrinsic_optical_absorption,"0.165-0.45","4.2-300",true,false,false,false,false,partial,blocked,"Primary abstract confirms thin films made from bulk material; fitted absorption curves; Burstein-Moss shift, Urbach tail, and intrinsic concentration discussed. Point table and sample metrology not recovered."
chu_mi_tang_jap,1992,"Band-to-band optical absorption in narrow-gap Hg1-xCdxTe semiconductors",10.1063/1.350867,band_to_band_optical_absorption,"0.170-0.443","4.2-300",true,false,false,false,false,true,blocked,"Primary abstract defines Eg at the transition between the Urbach exponential region and the Kane region; samples thinner than 10 um. Composition range exactly matches the secondary Chu-Sher Table 4.4 screen, but the primary point table is not recovered."
scott_jap,1969,"Energy Gap in Hg1-xCdxTe by Optical Absorption",10.1063/1.1657147,optical_absorption_edge,"0.23-0.61","10-300",true,false,false,false,false,partial,blocked,"Primary abstract and empirical formula recovered. Point-level x-Eg-T values, composition method, and uncertainties not recovered."
schmit_stelzer_jap,1969,"Temperature and Alloy Compositional Dependences of the Energy Gap of Hg1-xCdxTe",10.1063/1.1657304,photoconductor_and_photovoltaic_cutoff,"0.17-0.60","20-300",true,false,false,false,false,partial,blocked,"Primary abstract and empirical formula recovered. Detector spectral-response curves and point-level source data are not recovered."
hansen_schmit_casselman_jap,1982,"Energy gap versus alloy composition and temperature in Hg1-xCdxTe",10.1063/1.330018,multi_source_empirical_regression,"0-1","4.2-300",true,false,false,false,false,partial,blocked,"Primary metadata states that 22 studies were combined and reports a 0.013 eV standard error. The 22-study point ledger, per-source definitions, and weights are not recovered."
chu_xu_tang_apl,1983,"Energy gap versus alloy composition and temperature in Hg1-xCdxTe",10.1063/1.94237,optical_absorption_thin_samples,"0-0.37 plus x=1","4.2-300",true,false,false,false,false,partial,blocked,"Primary formula and declared validity range recovered. Point-level optical data and composition provenance not recovered."
seiler_lowney_littler_yoon_jvst,1990,"New nonlinear temperature dependence of the HgCdTe energy gap",10.1116/1.576952,magneto_optical_and_two_photon,"Hg-rich specimens","2-300",true,true,true,partial,true,true,conditional,"Primary PDF and specimen-level digitized temperature series are present in the repository. Only one temperature-series specimen has independently tied composition; shape tests profile specimen offsets."
orlita2014_graded_mbe,2014,"Observation of three-dimensional massless Kane fermions in a zinc-blende crystal",10.1038/nphys2857,carrier_coupled_low_field_magneto_optical_and_absorption,"approximately 0.17 graded plateau","approximately 1.8",true,true,true,true,false,true,conditional,"Primary full text reports a roughly 3.2 um graded plateau near x approximately 0.17 controlled by in-situ single-wavelength ellipsometry. A 4 meV gap improves the low-field model, with EF approximately 15-17 meV and n approximately (2-3)e14 cm^-3. The record is carrier-coupled, composition-censored, and shares the Mikhailov/Dvoretskii source lineage with Teppe; it is not an exact homogeneous composition-gap point or independent cross-laboratory validation."
chu_sher_table_4_4_secondary,2008,"Physics and Properties of Narrow Gap Semiconductors Table 4.4",10.1007/978-0-387-74801-6,secondary_transcription_of_absorption_fit,"0.170-0.443","300",true,true,true,false,false,true,screen_only,"Eight values are available as a secondary transcription and are attributed to Chu-Mi-Tang experiments. They are external screen evidence, not primary fit authority."
