marker_id,source_id,figure_id,article_page,specimen_label,nominal_density_composition_x,shared_specimen_group,source_quality_flag,pixel_x,pixel_y,rectified_pixel_x,rectified_pixel_y,temperature_k,fixed_alpha_edge_ev,pixel_half_width_x,pixel_half_width_y,temperature_extraction_half_width_k,energy_extraction_half_width_ev,visibility_status,marker_assignment_basis,measurement_class,signed_gap_eligible,intrinsic_gap_eligible_without_observation_operator,pointwise_experimental_covariance
SCOTT69_F2_X610_M01,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,2840.282,840.773,56.000,130.000,10.944,0.734595,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M02,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,3076.623,841.497,304.000,131.000,60.594,0.734094,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M03,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,3268.178,844.197,505.000,134.000,100.835,0.732593,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M04,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,3461.642,849.793,708.000,140.000,141.477,0.729590,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M05,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,3648.440,859.256,904.000,150.000,180.717,0.724585,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M06,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,3839.042,865.820,1104.000,157.000,220.758,0.721081,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M07,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,4028.685,871.418,1303.000,163.000,260.598,0.718078,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X610_M08,SCOTT1969,Figure_2,4079,61,0.610,SCOTT69_SPECIMEN_X61,outside_equation3_stated_x_le_0p6_range_but_directly_measured,4181.164,878.020,1463.000,170.000,292.631,0.714574,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M01,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3262.005,1063.342,498.000,361.000,99.434,0.618977,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M02,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3455.427,1064.108,701.000,362.000,140.075,0.618477,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M03,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3646.007,1073.564,901.000,372.000,180.116,0.613471,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M04,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3836.566,1073.369,1101.000,372.000,220.157,0.613471,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M05,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,4025.229,1079.931,1299.000,379.000,259.797,0.609968,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X530_M06,SCOTT1969,Figure_2,4079,53,0.530,SCOTT69_SPECIMEN_X53,kinked_absorption_edge_attributed_to_compositional_nonuniformity,4186.246,1078.801,1468.000,378.000,293.632,0.610468,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M01,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,2938.606,1286.601,158.000,592.000,31.365,0.503359,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M02,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3073.838,1267.164,300.000,572.000,59.794,0.513370,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M03,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3193.866,1263.180,426.000,568.000,85.019,0.515372,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M04,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3325.335,1263.045,564.000,568.000,112.647,0.515372,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M05,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3452.980,1257.124,698.000,562.000,139.475,0.518375,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M06,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3646.375,1258.854,901.000,564.000,180.116,0.517374,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M07,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,3835.951,1256.729,1100.000,562.000,219.957,0.518375,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M08,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,4027.437,1257.497,1301.000,563.000,260.198,0.517874,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X460_M09,SCOTT1969,Figure_2,4079,46,0.460,SCOTT69_SPECIMEN_X46,none_reported,4186.522,1252.509,1468.000,558.000,293.632,0.520377,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M01,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,2839.110,1493.159,53.000,806.000,10.343,0.396250,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M02,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,3076.252,1478.445,302.000,791.000,60.194,0.403758,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M03,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,3264.826,1466.675,500.000,779.000,99.834,0.409764,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M04,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,3455.324,1463.584,700.000,776.000,139.875,0.411266,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M05,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,3644.859,1454.707,899.000,767.000,179.716,0.415770,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M06,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,3836.309,1450.650,1100.000,763.000,219.957,0.417772,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M07,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,4028.701,1440.805,1302.000,753.000,260.398,0.422777,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X405_M08,SCOTT1969,Figure_2,4079,40.5,0.405,SCOTT69_SPECIMEN_X40p5,none_reported,4184.901,1431.962,1466.000,744.000,293.231,0.427282,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M01,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,2932.668,1576.977,151.000,893.000,29.963,0.352706,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M02,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3027.898,1570.127,251.000,886.000,49.984,0.356210,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M03,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3170.746,1561.299,401.000,877.000,80.014,0.360714,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M04,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3315.503,1553.433,553.000,869.000,110.445,0.364718,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M05,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3502.174,1547.453,749.000,863.000,149.685,0.367721,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M06,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,3836.458,1531.675,1100.000,847.000,219.957,0.375729,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M07,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,4025.031,1522.799,1298.000,838.000,259.597,0.380234,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X385_M08,SCOTT1969,Figure_2,4079,38.5,0.385,SCOTT69_SPECIMEN_X38p5,kinked_absorption_edge_attributed_to_compositional_nonuniformity,4184.071,1509.131,1465.000,824.000,293.031,0.387241,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M01,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,2974.828,1678.196,195.000,998.000,38.772,0.300153,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M02,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,3077.656,1665.553,303.000,985.000,60.394,0.306659,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M03,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,3280.469,1645.091,516.000,964.000,103.038,0.317170,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M04,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,3458.559,1641.049,703.000,960.000,140.476,0.319172,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M05,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,3647.095,1621.566,901.000,940.000,180.116,0.329182,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M06,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,3840.433,1621.366,1104.000,940.000,220.758,0.329182,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M07,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,4027.076,1604.778,1300.000,923.000,259.998,0.337691,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X350_M08,SCOTT1969,Figure_2,4079,35,0.350,SCOTT69_SPECIMEN_X35,none_reported,4181.344,1591.116,1462.000,909.000,292.431,0.344698,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M01,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,2824.699,1812.381,37.000,1137.000,7.140,0.230582,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M02,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,3066.511,1783.205,291.000,1107.000,57.992,0.245597,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M03,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,3263.597,1764.681,498.000,1088.000,99.434,0.255107,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M04,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,3455.934,1750.018,700.000,1073.000,139.875,0.262614,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M05,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,3646.365,1733.428,900.000,1056.000,179.916,0.271123,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M06,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,3836.803,1718.767,1100.000,1041.000,219.957,0.278631,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M07,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,4027.232,1696.391,1300.000,1018.000,259.998,0.290142,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X310_M08,SCOTT1969,Figure_2,4079,31,0.310,SCOTT69_SPECIMEN_X31,none_reported,4183.402,1687.551,1464.000,1009.000,292.831,0.294647,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M01,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,2982.188,1957.786,202.000,1288.000,40.174,0.155005,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M02,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,3124.002,1931.612,351.000,1261.000,70.004,0.168519,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M03,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,3282.031,1915.060,517.000,1244.000,103.238,0.177027,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M04,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,3362.949,1906.300,602.000,1235.000,120.255,0.181532,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M05,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,3568.572,1879.094,818.000,1207.000,163.499,0.195546,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M06,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,3863.710,1850.830,1128.000,1178.000,225.562,0.210061,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X250_M07,SCOTT1969,Figure_2,4079,25,0.250,SCOTT69_SPECIMEN_X25,high_residual_absorption_attributed_mainly_to_inhomogeneity,4182.648,1812.899,1463.000,1139.000,292.631,0.229581,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M01,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,2835.768,2041.796,48.000,1375.000,9.342,0.111460,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M02,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,3077.502,1997.207,302.000,1329.000,60.194,0.134484,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M03,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,3266.914,1967.129,501.000,1298.000,100.035,0.150000,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M04,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,3457.303,1945.725,701.000,1276.000,140.075,0.161011,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M05,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,3645.779,1917.574,899.000,1247.000,179.716,0.175526,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M06,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,3839.035,1896.165,1102.000,1225.000,220.357,0.186537,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M07,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,4026.577,1870.906,1299.000,1199.000,259.797,0.199550,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
SCOTT69_F2_X230_M08,SCOTT1969,Figure_2,4079,23,0.230,SCOTT69_SPECIMEN_X23,none_reported,4182.728,1863.031,1463.000,1191.000,292.631,0.203554,6,6,1.75,0.0047,direct_x_marker_center_visually_separable,direct_marker_center_only_not_connecting_line_or_equation,fixed_absorption_optical_edge_alpha_500_cm_inverse,false,false,not_reported
