source_id,year,authors,title,venue,volume,issue,pages,doi,role,relation_to_hansen,measurement_method,gap_definition,composition_method,temperature_range_k,composition_range_x,full_text_status,data_status,notes
HSC1982,1982,"G. L. Hansen; J. L. Schmit; T. N. Casselman","Energy gap versus alloy composition and temperature in HgCdTe","Journal of Applied Physics",53,10,7099-7101,10.1063/1.330018,target,target,mixed_optical_and_magneto_optical,mixed_cutoff_and_bandgap,mixed,4.2-300,"0-0.6 plus x=1",primary_acquired,"22-study graph reconstructed; 16 Table I points extracted","Primary paper reports 13 meV standard error; raw specimen series remain incomplete; see hansen_1982_source_graph.csv"
FN1979,1979,"E. Finkman; Y. Nemirovsky","Infrared optical absorption of Hg1-xCdxTe","Journal of Applied Physics",50,7,4356-4361,10.1063/1.326421,Hansen_predecessor,confirmed_fitted_source,optical_absorption,"alpha=1000 cm^-1 optical edge","Cominco vendor composition tied to optical cutoff and destructive chemistry",unknown,restricted_near_x_0.21,not_acquired,figure_or_table_reconstruction_pending,"One of Hansen's confirmed optical sources and a comparator equation"
LAWSON1959,1959,"W. D. Lawson; S. Nielsen; E. H. Putley; A. S. Young","Preparation and properties of HgTe and mixed crystals of HgTe-CdTe","Journal of Physics and Chemistry of Solids",9,,325-329,10.1016/0022-3697(59)90110-6,historical_background,not_in_Hansen_22_source_graph,unknown,unknown,unknown,unknown,unknown,not_acquired,not_applicable,"Early alloy reference; retained as broader historical context"
HS1983,1983,"G. L. Hansen; J. L. Schmit","Calculation of intrinsic carrier concentration in HgCdTe","Journal of Applied Physics",54,,,10.1063/1.332153,derived_use,later_use_of_bandgap_relation,model_calculation,derived_bandgap_input,unknown,unknown,unknown,not_acquired,not_applicable,"Useful for tracing later operational use of the Hansen equation"
SEILER1990,1990,"D. G. Seiler; J. R. Lowney; C. L. Littler; M. R. Loloee","Temperature and composition dependence of the energy gap of Hg1-xCdxTe by two-photon magnetoabsorption techniques","Journal of Vacuum Science & Technology A",8,,1237,10.1116/1.576952,later_validation,independent_post_Hansen_validation,two_photon_magnetoabsorption,magneto_optical_gap,unknown,unknown,unknown,not_acquired,high_priority_acquisition,"Likely strongest historical bridge between Hansen and modern signed-gap spectroscopy"
LAURENTI1990,1990,"J. P. Laurenti; J. Camassel; A. Bouhemadou; B. Toulouse; R. Legros; A. Lusson","Temperature dependence of the fundamental absorption edge of mercury cadmium telluride","Journal of Applied Physics",67,10,6454-6460,10.1063/1.345119,later_empirical_baseline,independent_post_Hansen_absorption_edge_relation,transmission_and_derivative_absorption,nonexcitonic_interband_optical_edge,"direct LPE compositions plus adjusted inherited values",2-300_direct,"0.5-1 direct; inherited Hg-rich",primary_acquired,formula_verified_and_figure_digitization_pending,"Reported edge accuracy better than about 3 meV; nominal formula range extends to 500 K"
KCSVS1995,1995,"S. Krishnamurthy; A.-B. Chen; A. Sher; M. Van Schilfgaarde","Temperature dependence of band gaps in HgCdTe and other semiconductors","Journal of Electronic Materials",24,9,1121-1125,10.1007/BF02653063,later_theory,uses_Hansen_and_Seiler_as_experimental_comparators,electron_phonon_band_structure,signed_band_edge_gap,HPTB_alloy_model,1-600_table,"x=0.22 table plus broader calculations",primary_acquired,"21-row Table II extracted","Establishes historical finite-temperature gap, mass, and reduced nonparabolic parameters"
ORLITA2013,2013,"M. Orlita et al.","Observation of three-dimensional massless Kane fermions in a zinc-blende crystal","Nature Physics",10,,233-238,10.1038/nphys2857,later_validation,independent_post_Hansen_validation,magneto_optical_spectroscopy,Kane_gap_and_velocity,nominal_composition,low_temperature,near_critical,open_preprint_available,figure_or_supplement_extraction_pending,"Useful for critical-composition and Kane-velocity validation"
TEPPE2016,2016,"F. Teppe et al.","Temperature-driven massless Kane fermions in HgCdTe crystals","Nature Communications",7,,12576,10.1038/ncomms12576,later_validation,independent_post_Hansen_validation,far_infrared_magneto_transmission_and_Landau_level_fits,signed_Gamma6_minus_Gamma8_Kane_gap,"nominal MBE composition; calibration uncertainty unresolved",2-150,"0.155 and 0.17/0.175",open_preprint_acquired,"four explicit points extracted; full series pending","Uses Laurenti equation; retain as separate measurement class"
