composition_x,gap_0k_ev,gap_100k_ev,gap_200k_ev,gap_300k_ev,gap_400k_ev,gap_500k_ev,source_kind,source_table,transcription_status,notes
1.000,1.606,1.588,1.559,1.529,1.497,1.466,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.950,1.504,1.487,1.460,1.431,1.402,1.372,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,"Printed 400 K entry transcribed as 1.402 eV; Eq. (7) evaluates to 1.401487 eV and rounds conventionally to 1.401 eV, so the 1 meV difference may be table rounding or typography."
0.900,1.403,1.387,1.362,1.335,1.307,1.280,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.850,1.303,1.288,1.265,1.240,1.215,1.190,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.800,1.203,1.189,1.169,1.147,1.124,1.102,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.750,1.104,1.092,1.074,1.055,1.036,1.016,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.700,1.006,0.995,0.980,0.965,0.949,0.933,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.650,0.908,0.900,0.888,0.876,0.864,0.851,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.600,0.811,0.805,0.797,0.789,0.781,0.772,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.550,0.714,0.711,0.708,0.703,0.699,0.695,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.500,0.619,0.619,0.619,0.620,0.620,0.621,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.450,0.523,0.527,0.532,0.538,0.543,0.548,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.400,0.429,0.437,0.447,0.457,0.468,0.478,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.350,0.335,0.347,0.363,0.378,0.394,0.410,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.300,0.242,0.259,0.280,0.302,0.323,0.345,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.250,0.150,0.171,0.199,0.226,0.254,0.282,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.200,0.058,0.085,0.119,0.153,0.187,0.222,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.195,0.049,0.077,0.111,0.146,0.181,0.216,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.190,0.039,0.068,0.103,0.139,0.174,0.210,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.185,0.030,0.060,0.095,0.132,0.168,0.204,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.180,0.021,0.051,0.088,0.124,0.161,0.198,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.175,0.012,0.043,0.080,0.117,0.155,0.192,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.170,0.003,0.034,0.072,0.110,0.148,0.187,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription,
0.165,0.000,0.026,0.064,0.103,0.142,0.181,published_equation_grid,Laurenti_1990_Table_IV,primary_table_transcription_with_flag,"Printed/OCR boundary entry at 0 K is 0.000 eV; Eq. (7) evaluates to approximately -0.006201 eV. Preserve the printed table value pending independent visual recheck; this row lies at the positive-gap table boundary."
