temperature_k,composition_x,channel,edge,band_1_mev,band_2_mev,band_3_mev,band_4_mev,band_5_mev,band_6_mev,band_7_mev,band_8_mev,source_table,notes
300,0.22,total,valence,5.90,13.99,56.85,88.51,-80.26,-92.49,-97.45,-102.07,Table_I,"Spin-averaged calculated electron-phonon band-edge contributions; bands 1-4 are valence bands and 5-8 are conduction bands"
300,0.22,total,conduction,1.04,2.84,17.27,34.07,-23.81,-25.43,-43.96,-42.48,Table_I,"Spin-averaged calculated electron-phonon band-edge contributions; bands 1-4 are valence bands and 5-8 are conduction bands"
300,0.22,TA,valence,4.03,6.21,30.06,41.52,-49.86,-62.17,-61.04,-49.62,Table_I,"Transverse-acoustic phonon contribution"
300,0.22,TA,conduction,0.26,0.65,12.41,27.47,-3.58,-14.81,-24.50,-15.40,Table_I,"Transverse-acoustic phonon contribution"
300,0.22,LA,valence,0.91,3.18,3.14,10.53,-10.63,-5.92,-11.41,-20.59,Table_I,"Longitudinal-acoustic phonon contribution"
300,0.22,LA,conduction,0.56,1.29,1.27,1.72,-14.94,-3.00,-2.66,-7.17,Table_I,"Longitudinal-acoustic phonon contribution"
300,0.22,LO,valence,0.33,2.11,6.12,11.22,-9.52,-4.98,-11.80,-17.40,Table_I,"Longitudinal-optical phonon contribution; paper states polar coupling is included"
300,0.22,LO,conduction,0.13,0.63,0.75,0.44,-3.78,-2.45,-1.18,-7.31,Table_I,"Longitudinal-optical phonon contribution; paper states polar coupling is included"
300,0.22,TO,valence,0.63,2.48,17.53,25.24,-10.26,-19.42,-13.20,-14.45,Table_I,"Transverse-optical phonon contribution"
300,0.22,TO,conduction,0.10,0.27,2.84,4.44,-1.52,-5.16,-15.62,-12.59,Table_I,"Transverse-optical phonon contribution"
