parameter_family,source_id,title,authors,year,venue,doi,verification_status,source_role,intended_use,validity_or_specimen_scope,uncertainty_status,phase1c_action,notes
gap,HANSEN1982,Energy gap versus alloy composition and temperature in Hg1-xCdxTe,G. L. Hansen; J. L. Schmit; T. N. Casselman,1982,"Journal of Applied Physics 53, 7099",10.1063/1.330018,repository_lineage_present_equation_audit_required,public empirical relation,reference composition-temperature gap candidate,alloy composition and temperature range defined by source data lineage,fit covariance and source-marker mapping incomplete,verify exact equation and validity metadata before R06 import,Do not treat fitted-lineage sources as independent validation.
gap,SEILER1990,Magnetoabsorption determination of the HgCdTe energy gap,D. G. Seiler et al.,1990,Journal of Vacuum Science & Technology A 8,10.1116/1.576952,metadata_and_abstract_verified,primary magnetoabsorption constraint,low-composition gap cross-check,low-x HgCdTe; temperatures and fields defined in source,full equation and uncertainty audit pending,ingest only after primary full-text audit,Useful as a source-independent check on low-gap extrapolation.
intrinsic_density,SCHMIT1970,Intrinsic carrier concentration of Hg1-xCdxTe as a function of x and T using k.p calculations,J. L. Schmit,1970,"Journal of Applied Physics 41, 2876-2879",10.1063/1.1659330,bibliography_and_metadata_verified,foundational Kane intrinsic-density calculation,historical model lineage and benchmark,source range pending full-text audit,equations and parameter provenance not yet transcribed,obtain equation-quality copy before implementation,Referenced by later Hansen-Schmit and modern carrier-concentration literature.
intrinsic_density,HANSEN_SCHMIT1983,Calculation of intrinsic carrier concentration in Hg1-xCdxTe,G. L. Hansen; J. L. Schmit,1983,"Journal of Applied Physics 54, 1639-1640",10.1063/1.332153,abstract_equation_verified_full_text_pending,Kane nonparabolic fitted intrinsic-density relation,implemented reduction benchmark only,Eg>0; 50<T<300 K; x<0.7 as reported in abstract,fit claimed within 1% of source calculation and 15% of Hall data; covariance unavailable,retain abstract formula as benchmark and acquire full text for model reconstruction,Not the R06 reference statistics model.
intrinsic_density,MADARASZ_SZMULOWICZ_MCBATH1985,Intrinsic carrier concentrations and effective masses in Hg1-xCdxTe,F. L. Madarasz; F. Szmulowicz; J. R. McBath,1985,"Journal of Applied Physics 58, 361-365",10.1063/1.335685,primary_metadata_and_abstract_lineage_verified_equations_pending,earlier Kane intrinsic-density and effective-mass calculation,precursor architecture for the later Fermi-Dirac extension,composition range and temperature range pending equation-quality full-text audit,equations parameter functions and numerical references pending,obtain equation-quality copy and distinguish its statistics approximation from the later extension,This is the separate earlier calculation expanded by the 1985 Fermi-Dirac paper.
intrinsic_density,MADARASZ_SZMULOWICZ1985,Intrinsic carrier concentrations in Hg1-xCdxTe with the use of Fermi-Dirac statistics,F. L. Madarasz; F. Szmulowicz,1985,"Journal of Applied Physics 58, 2770-2772",10.1063/1.335868,primary_abstract_and_open_precursor_lineage_verified_symbol_level_transcription_pending,Fermi-Dirac Kane intrinsic-density model,reference-model candidate and Boltzmann-validity audit,abstract states x<0.20 requires Fermi-Dirac treatment; comparison spans approximately 0.15<=x<=0.40,equation typography normalization and numerical references pending,perform visual symbol-level transcription and unit audit; implementation remains blocked,The open 1991 Seiler-Lowney precursor explicitly follows Madarasz and identifies the inherited neutrality and density equations.
intrinsic_density,FINKMAN1983,Determination of band-gap parameters of Hg1-xCdxTe based on high-temperature carrier concentration,E. Finkman,1983,"Journal of Applied Physics 54, 1883-1886",10.1063/1.332241,primary_abstract_and_pdf_availability_verified_equations_pending,Hall-constrained Kane parameter extraction,model-form and parameter-source comparison,near-intrinsic high-temperature Hall data; detailed x,T range pending full-text audit,fit and measurement covariance not yet transcribed,audit full paper; separate measured Hall data from fitted Eg Kane matrix element heavy-hole mass and derived ni,Corrects the prior ledger misidentification as a Finkman-Schacham intrinsic-density paper.
intrinsic_density,NEMIROVSKY_FINKMAN1979,Intrinsic carrier concentration of Hg1-xCdxTe,Y. Nemirovsky; E. Finkman,1979,"Journal of Applied Physics 50, 8107-8111",10.1063/1.325950,bibliography_and_metadata_verified,independent historical intrinsic-density relation,cross-model uncertainty family,source domain pending full-text audit,equations and covariance pending,obtain full text before numerical comparison,Do not conflate with Finkman 1983 parameter extraction.
intrinsic_density,LOWNEY_SEILER_LITTLER_YOON1992,Intrinsic carrier concentration of narrow-gap mercury cadmium telluride based on the nonlinear temperature dependence of the band gap,J. R. Lowney; D. G. Seiler; C. L. Littler; I. T. Yoon,1992,"Journal of Applied Physics 71, 1253-1258",10.1063/1.351371,official_nist_metadata_and_open_primary_precursor_architecture_recovered_final_fit_pending,nonlinear-gap Kane k.p intrinsic-density model,reference architecture and low-temperature sensitivity model,0.17<=x<=0.30 and 0<=T<=300 K per official record and abstract,printed Eqs. 2-4 require visual transcription; nonlinear-fit coefficients and covariance remain unavailable,transcribe Eqs. 2-4 and verify 1992 fit coefficients before implementation,The 1991 NIST proceedings source recovers the exact nonlinear gap relation and reported Kane parameter choices.
electron_mobility,WILEY_DEXTER1969,Helicons and nonresonant cyclotron absorption in semiconductors II Hg1-xCdxTe,J. D. Wiley; R. N. Dexter,1969,"Physical Review 181, 1181-1190",,primary_table_transcribed,direct 77 K electron mobility measurement,specimen-conditioned electron mobility anchors,"seven specimens; 0.135<=x<=0.203; density 9e20 to 2.3e22 m^-3; helicon and cyclotron methods",reported per-sample measurement uncertainties retained,use only with composition density and method metadata,Measured range is approximately 18 to 64 m2/Vs; no composition-only interpolation is authorized.
electron_mobility,SCOTT1972,Electron mobility in HgCdTe,W. Scott,1972,Journal of Applied Physics,10.1063/1.1661217,metadata_verified_full_equation_pending,classic mobility measurement/model,future equation-level relation audit,source specimens and temperature range pending,strong specimen and compensation dependence,obtain full text and separate measured values from fit,Do not use as a universal law until the equation and specimen domain are recovered.
electron_mobility,YOO_KWACK1997,Theoretical calculation of electron mobility in HgCdTe,Sang-Dong Yoo; Kae Dal Kwack,1997,"Journal of Applied Physics 81, 719-725",10.1063/1.364212,official_bibliography_and_abstract_verified_equations_pending,theoretical scattering and band-structure mobility architecture,future theory comparison,n-type HgCdTe with density compensation impurity and temperature inputs,requires model-input and equation audit,acquire full equations and reproduce limiting cases,Corrects the prior erroneous 1989 experimental-relation entry.
carrier_mobility,ELLIOTT_ET_AL1972,Pressure dependence of the carrier concentrations in p-type alloys of Hg1-xCdxTe at 4.2 and 77 K,C. T. Elliott; John Melngailis; T. C. Harman; J. A. Kafalas; W. C. Kernan,1972,"Physical Review B 5, 2985-2996",,primary_full_text_method_audited_numeric_table_pending,variable-field Hall and magnetoresistance measurement,methodological and uncertainty evidence,"p-type x=0.138-0.149; 4.2 and 77 K; 0-9 kbar",multiple populations impurity-band conduction and regime-dependent extraction,retain as evidence against a universal hole law,Table I must be visually transcribed before any numeric anchor is used.
carrier_mobility,SMITH1984_MOBILITY_BENCHMARK,Effects of blocking contacts on generation-recombination noise and responsivity in intrinsic photoconductors,D. L. Smith,1984,"Journal of Applied Physics 56, 1663-1669",10.1063/1.334155,primary_model_input_cross_checked,model-conditioned detector benchmark,dimensionless transport sensitivity center,"n-type x approximately 0.20; 77 K; mu_n=2e5 and mu_p=500 cm2/Vs",not a direct universal measurement,retain with Tier B label only,Iverson-Smith 1985 independently states an electron-to-hole mobility ratio of about 400 for x approximately 0.21.
hole_mobility,HOLE_MOBILITY_UNRESOLVED,Low-temperature heavy-hole mobility relation required,,0,,,partially_constrained_no_universal_relation,no accepted universal source,Phase 1C parameter requirement,detector-relevant HgCdTe near 77 K,strong composition density compensation and process dependence,target primary variable-field measurements in x approximately 0.18-0.30,The 500 cm2/Vs value is retained only as a Smith model benchmark.
permittivity,BAARS_SORGER1972,Reststrahlen spectra of HgTe and CdxHg1-xTe,J. Baars; F. Sorger,1972,"Solid State Communications 10, 875-878",10.1016/0038-1098(72)90211-6,primary_reststrahlen_domain_verified,primary phonon and reststrahlen evidence,Lyddane-Sachs-Teller consistency and source reconstruction,"0<=x<=0.54; 77 and 300 K",alloy polynomial and physical uncertainty not directly recovered,retain as primary domain boundary and recover numerical spectra,Do not attribute the later quadratic permittivity fit directly to this paper.
permittivity,BRICE_CAPPER1987_PERMITTIVITY,Properties of Mercury Cadmium Telluride,J. Brice; P. Capper,1987,"EMIS Datareviews Series No. 3, INSPEC London",,datareview_lineage_verified_source_pages_pending,compiled HgCdTe dielectric-property lineage,trace common low- and high-frequency composition curves,77 and 300 K averages as cited by Tong-Ravindra,relevant pages primary references and coefficient provenance pending,inspect equation-quality pages before source-exact use,The review is authoritative secondary evidence but not an independent primary measurement.
permittivity,PERMITTIVITY_BENCHMARK_BRACKET,Static HgCdTe permittivity benchmark bracket,,0,,,benchmark_bracket_verified_not_physical_uncertainty,architecture-level static-permittivity bracket,dimensionless Poisson and screening sensitivity,"0<=x<=0.54 at 77 or 300 K; lower=20.5-15.6x+5.7x2; upper=20.5-15.5x+5.7x2",coefficient-lineage ambiguity only,publish lower nominal and upper benchmark results; no predictive closure,Use epsilon_s rather than epsilon_infinity or oxide permittivity in electrostatic equations.
trap_kinetics,IVERSON_SMITH1985,Theory of deep level trap effects on generation-recombination noise in HgCdTe photoconductors,A. Evan Iverson; D. L. Smith,1985,"Journal of Applied Physics 58, 579-587",10.1063/1.335666,verified_full_text,model-conditioned trap family,benchmark trap density energy and capture-coefficient ranges,n-type x=0.21 HgCdTe near 77 K; one selected deep center,not universal and partly exploratory,retain only as benchmark/sensitivity range,Trap density and cross sections must not be presented as universal material constants.
trap_kinetics,SHOCKLEY_READ1952,Statistics of the Recombinations of Holes and Electrons,W. Shockley; W. T. Read Jr.,1952,"Physical Review 87, 835-842",10.1103/PhysRev.87.835,verified_full_text,authoritative four-channel kinetic structure,mean and stochastic event architecture,generic two-charge-state trap; nondegenerate reduction,material coefficients absent,retain kinetics and source HgCdTe coefficients separately,Emission rates derive from detailed balance rather than independent fitting.
surface_recombination,SARUSI1992,Investigation of the bulk and surface electronic properties of HgCdTe epitaxial layers,G. Sarusi et al.,1992,"Journal of Applied Physics 72, 2312-2321",10.1063/1.351573,abstract_and_metadata_verified,specimen-specific surface parameter anchor,passivated-surface sensitivity range,p-Hg0.77Cd0.23Te epitaxial layers; source temperature range,bulk lifetime mobility and surface velocity are correlated,obtain full table/equations before numerical use,A passivated free surface is not a metal contact.
contact_model,GOMILA_RUBI1998,Fluctuations generated at semiconductor interfaces,G. Gomila; J. M. Rubi,1998,"Physica A 258, 17-31",10.1016/S0378-4371(98)00199-X,verified_full_text,stochastic interface process architecture,reference mean/covariance/contact-state closure,generic ideal and nonideal interfaces,not an HgCdTe parameter source,retain as physics benchmark,Material-specific rates remain unresolved.
contact_model,GOMILA_BULASHENKO_RUBI1998,Local noise analysis of a Schottky contact: Combined thermionic-emission-diffusion theory,G. Gomila; O. M. Bulashenko; J. M. Rubi,1998,"Journal of Applied Physics 83, 2619-2630",10.1063/1.367024,verified_full_text,Schottky contact noise benchmark,thermal-shot and FDT verification,generic n-type Schottky diode; nondegenerate low-frequency model,barrier and Richardson parameters not HgCdTe validated,retain as benchmark only,Do not infer HgCdTe contact barrier or velocity from this generic example.
absorption,ABSORPTION_UNRESOLVED,HgCdTe absorption coefficient relation for Beer-Lambert generation,,0,,,unresolved,no accepted R06 source,optional nonuniform optical generation,wavelength composition temperature and doping domain,edge tails and free-carrier absorption may matter,use uniform generation until a source-controlled relation is accepted,Optical generation does not block equilibrium and uniform-generation benchmarks.
